File Version 1,Moves
DebugEntity,
Leafling,Bite|Leafling_Hard_TailWhip
Flowerling,Swoop|Bite|Flowerling_Hard_SwoopBloom
Shrublet,Bite|Hard_CounterEnrage
Rootling,FrontBite|Rootling_FrontSlam|Rootling_DoubleSlam|Rootling_Dig|Rootling_Uproot
Sunflower,Swoop|BiteThenFly|Flowerling_Hard_SwoopBloom
Sunnybud,Honeybud_SwoopHeal|Sunnybud_BiteFlyHeal|Hard_CounterRush
MiracleBloom,Honeybud_SwoopHeal|Sunnybud_BiteFlyHeal|Hard_CounterRush
SunSapling,SunSapling_FrontSlam|SunSapling_BigSlam|SunSapling_GrowCharge|SunSapling_PowerRoar
Rockling,Bite|Hard_CounterHarden
Honeybud,Honeybud_SwoopHeal|BiteThenFly|Hard_CounterRush
BurrowTrap,BurrowTrap_PollenBite|BurrowTrap_CounterPollenBite
Sundew,Sundew_PoisonToss|Sundew_CounterPoisonToss
VinePlatform,Hard_CounterHarden
Vineborn,Vineborn_ThornToss|Vineborn_Pollenate|Vineborn_FlowerShuriken|Vineborn_Overgrowth|Vineborn_VineStab|Vineborn_FullBloom|Vineborn_VineField|Vineborn_Fall
GiantVine,GiantVine_Slam|GiantVine_BigSlam|GiantVine_Telegraph|GiantVine_Grab|GiantVine_Constrict|GiantVine_Throw|GiantVine_Hard_LashOut
VineThrone,Hard_CounterHarden
Harvestborn,Harvestborn_ThornToss|Harvestborn_PollenStorm|Harvestborn_FlowerShuriken|Harvestborn_Overgrowth|Harvestborn_VineStab|Harvestborn_FullBloom|Harvestborn_VineField|Harvestborn_Resummon|Harvestborn_Fall
Bandit,Bandit_Slash|Bandit_Hard_TeamCounter
Renegade,Slash|DualSlash|Renegade_Hard_SandSplash
Sentry,Sentry_Fling|Sentry_CounterFling
Cactupole,BiteThenFly|Cactupole_ThornShock|Hard_CounterRush
Sandswimmer,Sandswimmer_Bite|Renegade_Hard_SandSplash
DesertMinibossA,
DesertMinibossB,
DesertMinibossC,
DesertBossGuy,
StormCannon,
Stormtamer,
Stormkiller,
TrainingDummy,
TrainingDummyBoss,
TournamentPawn,
TournamentKnight,
TournamentBishopA,
TournamentBishopB,
TournamentRook,
TournamentQueenA,
TournamentQueenB,
TournamentKing,
TournamentChampion,
Slime,Slime_Stomp|Slime_SplashStomp|Hard_CounterRecover
Slimewalker,Slash|Slimewalker_WaterCannon|Slimewalker_Hard_SoftSplash
Slimeworm,Slimeworm_Charge|Slimeworm_Mortar
Slimebloom,Slimebloom_Zap|Slimebloom_Lob
SirenFish,Sirenfish_BubbleSong|Sirenfish_PowerSong|Sirenfish_Hard_NightmareBite
FalseDragonArm,
FalseDragon,
AmalgamLeftArm,
AmalgamRightArm,
AmalgamsWill,
Blazecrest,Blazecrest_FlameBreath|Blazecrest_Roar|Blazecrest_Hard_CounterFlameFocus
Embercrest,DualSlash|Embercrest_Fireball
Ashcrest,Ashcrest_ThornBomb|Ashcrest_SplashBomb
Flametongue,Flametongue_FlameLick|Hard_CounterHarden
Heatwing,Heatwing_FlameSpread|DoubleSwoop|Hard_CounterRally
Lavaswimmer,Bite|Embercrest_Fireball|Hard_CounterRoar
LavaWyvern,
MetalWyvern,
EyeSpore,EyeSpore_SporeBeam|EyeSpore_Hard_CounterSpiteBeam
SpikeShroom,SpikeSpore_PoisonSpikes|SpikeSpore_Hard_SpikeBomb
Shrouder,Shrouder_SporeCloud|Shrouder_SporeCloak|Hard_CounterHide
HoarderFly,HoarderFly_PoisonHeal|TripleSwoop|HoarderFly_Hard_FinalHeal
Mosquito,Mosquito_ShockNeedle|Mosquito_DrainBite|Mosquito_Hard_Shroud
SporeSpider,
MoonSpider,
Shieldwing,Shieldwing_DualPeck|Shieldwing_ChillingScreech|Shieldwing_FeatherWall
Honeywing,Honeywing_SpitHeal|Honeybud_SwoopHeal|Hard_CounterProtect
Shimmerwing,Shimmerwing_DazzlingScreech|Shimmerwing_RallySong|Hard_CounterRally
